1311126402	20260628	202606	2026	2026.4877	IGOUNODEVWBK	WORLD BANK		UNO				IGO	DEV												0	020	020	02	1	3.0	3	1	3	2.11189329381252	1	Afghanistan	AF	AF		33	66	AF	0								1	Afghanistan	AF	AF		33	66	AF	20260628101500	https://www.universityworldnews.com/post.php?story=20260627081834145
1311126403	20260628	202606	2026	2026.4877	IGOUNODEVWBK	WORLD BANK		UNO				IGO	DEV												0	020	020	02	1	3.0	3	1	3	2.11189329381252	1	Brazil	BR	BR		-10	-55	BR	0								1	Brazil	BR	BR		-10	-55	BR	20260628101500	https://www.universityworldnews.com/post.php?story=20260627081834145
1311126404	20260628	202606	2026	2026.4877	IGOUNODEVWBK	WORLD BANK		UNO				IGO	DEV												0	020	020	02	1	3.0	4	1	4	2.11189329381252	1	United Kingdom	UK	UK		54	-4	UK	0								1	United Kingdom	UK	UK		54	-4	UK	20260628101500	https://www.universityworldnews.com/post.php?story=20260627081834145
1311126405	20260628	202606	2026	2026.4877	IND	MUMBAI	IND																		1	043	043	04	1	2.8	2	1	2	-3.03030303030303	4	Maihar, Madhya Pradesh, India	IN	IN35	17745	24.2667	80.75	-2103252	0								4	Mirzapur, Uttar Pradesh, India	IN	IN36	17924	27.2494	79.3139	10451923	20260628101500	https://news.webindia123.com/news/Articles/Entertainment/20260628/4468369.html
1311126406	20260628	202606	2026	2026.4877	IND	TAMIL NADU	IND								GOV	GOVERNMENT						GOV			1	100	100	10	3	-5.0	2	1	2	-1.72043010752688	4	Madras, Tamil Nadu, India	IN	IN25	70251	13.0833	80.2833	-2103041	4	Madras, Tamil Nadu, India	IN	IN25	70251	13.0833	80.2833	-2103041	4	Madras, Tamil Nadu, India	IN	IN25	70251	13.0833	80.2833	-2103041	20260628101500	https://www.thehindu.com/news/national/tamil-nadu/nadigar-sangam-elections-case-madras-high-court-to-pass-orders-on-july-1-2026/article71157328.ece
1311126407	20260628	202606	2026	2026.4877	IND	BOMBAY	IND								JUDJUD	HIGH COURT						JUD	JUD		0	030	030	03	1	4.0	2	1	2	-3.08924485125858	4	Bombay, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Bombay, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Bombay, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20260628101500	https://moneylife.in/article/a-national-judicial-reforms-commission-a-proposal-india-cannot-afford-to-ignore/80908.html
1311126408	20260628	202606	2026	2026.4877	IND	BOMBAY	IND								JUDJUD	HIGH COURT						JUD	JUD		0	100	100	10	3	-5.0	2	1	2	-3.08924485125858	4	Bombay, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Bombay, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Bombay, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20260628101500	https://moneylife.in/article/a-national-judicial-reforms-commission-a-proposal-india-cannot-afford-to-ignore/80908.html
1311126409	20260628	202606	2026	2026.4877	INDEDU	AMRITSAR	IND					EDU													0	013	013	01	1	0.4	2	1	2	-0.14450867052023	4	Kanpur, Uttar Pradesh, India	IN	IN36	70269	26.4667	80.35	-2099561	0								4	Kanpur, Uttar Pradesh, India	IN	IN36	70269	26.4667	80.35	-2099561	20260628101500	https://timesofindia.indiatimes.com/city/lucknow/female-cadet-pilot-injured-after-being-struck-by-running-propeller-during-deboarding-in-kanpur-fto/articleshow/132048614.cms
1311126410	20260628	202606	2026	2026.4877	INDEDU	AMRITSAR	IND					EDU			IND	AMRITSAR	IND								0	013	013	01	1	0.4	4	1	4	-0.14450867052023	4	Kanpur, Uttar Pradesh, India	IN	IN36	70269	26.4667	80.35	-2099561	4	Kanpur, Uttar Pradesh, India	IN	IN36	70269	26.4667	80.35	-2099561	4	Kanpur, Uttar Pradesh, India	IN	IN36	70269	26.4667	80.35	-2099561	20260628101500	https://timesofindia.indiatimes.com/city/lucknow/female-cadet-pilot-injured-after-being-struck-by-running-propeller-during-deboarding-in-kanpur-fto/articleshow/132048614.cms
1311126411	20260628	202606	2026	2026.4877	INDGOV	TAMIL NADU	IND					GOV			GOV	GOVERNMENT						GOV			1	100	100	10	3	-5.0	2	1	2	-1.72043010752688	5	Tamil Nadu, Tamil Nadu, India	IN	IN25	70248	11	78	-2112557	5	Tamil Nadu, Tamil Nadu, India	IN	IN25	70248	11	78	-2112557	5	Tamil Nadu, Tamil Nadu, India	IN	IN25	70248	11	78	-2112557	20260628101500	https://www.thehindu.com/news/national/tamil-nadu/nadigar-sangam-elections-case-madras-high-court-to-pass-orders-on-july-1-2026/article71157328.ece
1311126412	20260628	202606	2026	2026.4877	INDJUD	BOMBAY	IND					JUD			JUDJUD	JUDGE						JUD	JUD		0	030	030	03	1	4.0	2	1	2	-3.08924485125858	4	Bombay, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Bombay, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Bombay, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20260628101500	https://moneylife.in/article/a-national-judicial-reforms-commission-a-proposal-india-cannot-afford-to-ignore/80908.html
1311126413	20260628	202606	2026	2026.4877	INDJUD	BOMBAY	IND					JUD			JUDJUD	JUDGE						JUD	JUD		0	100	100	10	3	-5.0	2	1	2	-3.08924485125858	4	Bombay, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Bombay, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Bombay, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20260628101500	https://moneylife.in/article/a-national-judicial-reforms-commission-a-proposal-india-cannot-afford-to-ignore/80908.html
1311126414	20260628	202606	2026	2026.4877	IRL	IRELAND	IRL																		1	012	012	01	1	-0.4	2	1	2	-2.20385674931129	4	Donegal, Donegal, Ireland	EI	EI06	18287	54.65	-8.11667	-1502376	0								4	Donegal, Donegal, Ireland	EI	EI06	18287	54.65	-8.11667	-1502376	20260628101500	https://donegalnews.com/after-the-heat-back-to-a-wet-week-ahead-for-donegal2/
1311126415	20260628	202606	2026	2026.4877	IRL	IRELAND	IRL																		0	040	040	04	1	1.0	10	1	10	1.13250283125708	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	0								4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	20260628101500	https://www.swissinfo.ch/eng/foreign-affairs/irelands-eu-presidency-to-shape-key-areas-for-switzerland/91663226
1311126416	20260628	202606	2026	2026.4877	IRL	IRELAND	IRL																		0	071	071	07	2	7.4	2	1	2	1.13250283125708	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	0								4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	20260628101500	https://www.swissinfo.ch/eng/foreign-affairs/irelands-eu-presidency-to-shape-key-areas-for-switzerland/91663226
1311126417	20260628	202606	2026	2026.4877	IRL	IRELAND	IRL																		0	071	071	07	2	7.4	8	1	8	1.13250283125708	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	0								4	Bern, Bern, Switzerland	SZ	SZ05	26290	46.9167	7.46667	-2551235	20260628101500	https://www.swissinfo.ch/eng/foreign-affairs/irelands-eu-presidency-to-shape-key-areas-for-switzerland/91663226
1311126418	20260628	202606	2026	2026.4877	IRL	DUBLIN	IRL								GOV	MINIST						GOV			1	036	036	03	1	4.0	5	1	5	1.13250283125708	4	Bern, Bern, Switzerland	SZ	SZ05	26290	46.9167	7.46667	-2551235	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	20260628101500	https://www.swissinfo.ch/eng/foreign-affairs/irelands-eu-presidency-to-shape-key-areas-for-switzerland/91663226
1311126419	20260628	202606	2026	2026.4877	IRL	DUBLIN	IRL								GOV	MINIST						GOV			1	036	036	03	1	4.0	2	1	2	1.13250283125708	4	Bern, Bern, Switzerland	SZ	SZ05	26290	46.9167	7.46667	-2551235	4	Bern, Bern, Switzerland	SZ	SZ05	26290	46.9167	7.46667	-2551235	4	Bern, Bern, Switzerland	SZ	SZ05	26290	46.9167	7.46667	-2551235	20260628101500	https://www.swissinfo.ch/eng/foreign-affairs/irelands-eu-presidency-to-shape-key-areas-for-switzerland/91663226
1311126420	20260628	202606	2026	2026.4877	IRN	IRAN	IRN																		1	085	085	08	2	7.0	2	1	2	-2.49597423510467	3	Versailles, New York, United States	US	USNY	NY009	42.519	-78.9959	968512	0								3	Versailles, New York, United States	US	USNY	NY009	42.519	-78.9959	968512	20260628101500	https://www.spokesman.com/stories/2026/jun/28/inland-nw-republicans-lukewarm-on-us-iran-deal-but/
1311126421	20260628	202606	2026	2026.4877	IRN	IRAN	IRN																		1	085	085	08	2	7.0	8	1	8	-2.49597423510467	1	Iran	IR	IR		32	53	IR	0								1	Iran	IR	IR		32	53	IR	20260628101500	https://www.spokesman.com/stories/2026/jun/28/inland-nw-republicans-lukewarm-on-us-iran-deal-but/
1311126422	20260628	202606	2026	2026.4877	IRN	IRAN	IRN																		0	190	190	19	4	-10.0	8	1	8	-4.69798657718121	4	Sirik, Hormozgan, Iran	IR	IR11	40985	26.5055	57.122	-3085885	0								4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20260628101500	https://www.gdnonline.com:443/Details/1398959/DAMN-THOSE-DRONES-US-forces-carry-out-fresh-strikes-after-a-Panama-flagged-tanker-was-attacked-by-an-Iranian-drone
1311126423	20260628	202606	2026	2026.4877	IRN	IRAN	IRN								GOV	ADMINISTRATION						GOV			0	036	036	03	1	4.0	2	1	2	-6.38930163447251	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20260628101500	https://dominicanrepublicpost.com/iran-attacks-kuwait-and-bahrain-in-response-to-us-strikes/
1311126424	20260628	202606	2026	2026.4877	IRN	IRAN	IRN								GOV	ADMINISTRATION						GOV			0	036	036	03	1	4.0	2	1	2	-6.38930163447251	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	1	Oman	MU	MU		21	57	MU	20260628101500	https://dominicanrepublicpost.com/iran-attacks-kuwait-and-bahrain-in-response-to-us-strikes/
1311126425	20260628	202606	2026	2026.4877	IRN	IRAN	IRN								GOV	ADMINISTRATION						GOV			0	036	036	03	1	4.0	6	1	6	-6.38930163447251	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	1	Oman	MU	MU		21	57	MU	1	Oman	MU	MU		21	57	MU	20260628101500	https://dominicanrepublicpost.com/iran-attacks-kuwait-and-bahrain-in-response-to-us-strikes/
1311126426	20260628	202606	2026	2026.4877	IRN	IRAN	IRN								IRNMOS	IRAN	IRN			MOS					0	1124	112	11	3	-2.0	2	1	2	-7.89889415481832	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	1	Israel	IS	IS		31.5	34.75	IS	20260628101500	https://www.rferl.org/a/iran-us-hormuz-cease-fire-violation-kuwait-bahrain-trump/33790546.html
1311126427	20260628	202606	2026	2026.4877	IRN	IRAN	IRN								IRNMOS	IRAN	IRN			MOS					0	1124	112	11	3	-2.0	8	1	8	-7.89889415481832	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Lebanon	LE	LE		33.833333	35.833333	LE	20260628101500	https://www.rferl.org/a/iran-us-hormuz-cease-fire-violation-kuwait-bahrain-trump/33790546.html
1311126428	20260628	202606	2026	2026.4877	IRN	IRAN	IRN								ISR	ISRAEL	ISR								1	010	010	01	1	0.0	8	1	8	-4.34782608695652	1	Iran	IR	IR		32	53	IR	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20260628101500	http://www.jpost.com/middle-east/iran-news/article-900685
1311126429	20260628	202606	2026	2026.4877	IRN	IRAN	IRN								ISR	JERUSALEM	ISR								1	013	013	01	1	0.4	8	1	8	-4.34782608695652	1	Iran	IR	IR		32	53	IR	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20260628101500	http://www.jpost.com/middle-east/iran-news/article-900685
1311126430	20260628	202606	2026	2026.4877	IRN	IRAN	IRN								ISR	ISRAEL	ISR								0	0356	035	03	1	7.0	1	1	1	-3.45596432552954	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	1	Lebanon	LE	LE		33.833333	35.833333	LE	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20260628101500	http://www.jpost.com/israel-news/defense-news/article-900701
1311126431	20260628	202606	2026	2026.4877	IRN	IRAN	IRN								ISR	ISRAEL	ISR								0	0356	035	03	1	7.0	1	1	1	-3.45596432552954	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20260628101500	http://www.jpost.com/israel-news/defense-news/article-900701
1311126432	20260628	202606	2026	2026.4877	IRN	IRAN	IRN								ISR	ISRAEL	ISR								1	043	043	04	1	2.8	10	1	10	-5.92885375494071	1	Iran	IR	IR		32	53	IR	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20260628101500	https://www.chesterstandard.co.uk/news/26234504.bristol-airport-named-among-uks-worst-flight-delays/
1311126433	20260628	202606	2026	2026.4877	IRN	IRANIAN	IRN								ISR	JERUSALEM	ISR								1	190	190	19	4	-10.0	16	1	16	-4.34782608695652	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20260628101500	http://www.jpost.com/middle-east/iran-news/article-900685
1311126434	20260628	202606	2026	2026.4877	IRN	IRANIAN	IRN								ISRMED	JERUSALEM POST	ISR					MED			1	010	010	01	1	0.0	4	1	4	-4.34782608695652	1	Iran	IR	IR		32	53	IR	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20260628101500	http://www.jpost.com/middle-east/iran-news/article-900685
1311126435	20260628	202606	2026	2026.4877	IRN	IRANIAN	IRN								ISRMED	JERUSALEM POST	ISR					MED			1	190	190	19	4	-10.0	4	1	4	-4.34782608695652	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20260628101500	http://www.jpost.com/middle-east/iran-news/article-900685
1311126436	20260628	202606	2026	2026.4877	IRN	TEHRAN	IRN								LBN	BEIRUT	LBN								0	110	110	11	3	-2.0	4	1	4	0.289855072463761	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20260628101500	http://www.jpost.com/opinion/article-900704
1311126437	20260628	202606	2026	2026.4877	IRN	TEHRAN	IRN								LBN	BEIRUT	LBN								0	110	110	11	3	-2.0	1	1	1	0.289855072463761	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20260628101500	http://www.jpost.com/opinion/article-900704
1311126438	20260628	202606	2026	2026.4877	IRN	IRAN	IRN								LBNMIL	LEBANON	LBN					MIL			1	046	046	04	1	7.0	1	1	1	-3.45596432552954	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20260628101500	http://www.jpost.com/israel-news/defense-news/article-900701
1311126439	20260628	202606	2026	2026.4877	IRN	IRAN	IRN								MIL	COMMANDER						MIL			1	046	046	04	1	7.0	1	1	1	-3.45596432552954	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	1	Lebanon	LE	LE		33.833333	35.833333	LE	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20260628101500	http://www.jpost.com/israel-news/defense-news/article-900701
1311126440	20260628	202606	2026	2026.4877	IRN	IRAN	IRN								MIL	COMMANDER						MIL			1	046	046	04	1	7.0	2	1	2	-3.45596432552954	1	Lebanon	LE	LE		33.833333	35.833333	LE	1	Lebanon	LE	LE		33.833333	35.833333	LE	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20260628101500	http://www.jpost.com/israel-news/defense-news/article-900701
1311126441	20260628	202606	2026	2026.4877	IRN	IRAN	IRN								MIL	COMMANDER						MIL			1	046	046	04	1	7.0	1	1	1	-3.45596432552954	1	Lebanon	LE	LE		33.833333	35.833333	LE	1	Lebanon	LE	LE		33.833333	35.833333	LE	1	Lebanon	LE	LE		33.833333	35.833333	LE	20260628101500	http://www.jpost.com/israel-news/defense-news/article-900701
1311126442	20260628	202606	2026	2026.4877	IRN	IRAN	IRN								QATMED	AL JAZEERA	QAT					MED			0	010	010	01	1	0.0	4	1	4	-6.38930163447251	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20260628101500	https://dominicanrepublicpost.com/iran-attacks-kuwait-and-bahrain-in-response-to-us-strikes/
1311126443	20260628	202606	2026	2026.4877	IRN	IRAN	IRN								USAGOV	OBAMA	USA					GOV			0	110	110	11	3	-2.0	1	1	1	-2.49597423510467	1	Iran	IR	IR		32	53	IR	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20260628101500	https://www.spokesman.com/stories/2026/jun/28/inland-nw-republicans-lukewarm-on-us-iran-deal-but/
1311126444	20260628	202606	2026	2026.4877	IRN	IRAN	IRN								USAGOV	OBAMA	USA					GOV			0	110	110	11	3	-2.0	2	1	2	-2.49597423510467	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20260628101500	https://www.spokesman.com/stories/2026/jun/28/inland-nw-republicans-lukewarm-on-us-iran-deal-but/
1311126445	20260628	202606	2026	2026.4877	IRNGOV	IRAN	IRN					GOV			IRN	TEHRAN	IRN								0	1124	112	11	3	-2.0	2	1	2	-6.38930163447251	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20260628101500	https://dominicanrepublicpost.com/iran-attacks-kuwait-and-bahrain-in-response-to-us-strikes/
1311126446	20260628	202606	2026	2026.4877	IRNGOV	IRAN	IRN					GOV			USA	THE US	USA								0	111	111	11	3	-2.0	10	1	10	-6.38930163447251	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20260628101500	https://dominicanrepublicpost.com/iran-attacks-kuwait-and-bahrain-in-response-to-us-strikes/
1311126447	20260628	202606	2026	2026.4877	IRQMED	IRAQ	IRQ					MED			IRQ	IRAQ	IRQ								1	112	112	11	3	-2.0	1	1	1	-6.61157024793389	4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	20260628101500	https://abcnews.com/International/wireStory/iraqi-officials-including-lawmakers-arrested-corruption-charges-overnight-134285889
1311126448	20260628	202606	2026	2026.4877	IRQMED	IRAQ	IRQ					MED			IRQ	IRAQ	IRQ								1	112	112	11	3	-2.0	1	1	1	-6.61157024793389	4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20260628101500	https://abcnews.com/International/wireStory/iraqi-officials-including-lawmakers-arrested-corruption-charges-overnight-134285889
1311126449	20260628	202606	2026	2026.4877	ISR	ISRAEL	ISR																		1	042	042	04	1	1.9	10	1	10	0.867678958785253	4	Rosh Haayin, HaMerkaz, Israel	IS	IS02	18311	32.0942	34.9458	-781245	0								4	Rosh Haayin, HaMerkaz, Israel	IS	IS02	18311	32.0942	34.9458	-781245	20260628101500	http://www.jpost.com/israel-news/article-900684
1311126450	20260628	202606	2026	2026.4877	ISR	ISRAEL	ISR																		1	043	043	04	1	2.8	4	1	4	0.867678958785253	4	Rosh Haayin, HaMerkaz, Israel	IS	IS02	18311	32.0942	34.9458	-781245	0								4	Rosh Haayin, HaMerkaz, Israel	IS	IS02	18311	32.0942	34.9458	-781245	20260628101500	http://www.jpost.com/israel-news/article-900684
1311126451	20260628	202606	2026	2026.4877	ISR	TEL AVIV	ISR																		1	043	043	04	1	2.8	12	1	10	0.867678958785253	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	0								4	Rosh Haayin, HaMerkaz, Israel	IS	IS02	18311	32.0942	34.9458	-781245	20260628101500	http://www.jpost.com/israel-news/article-900684
1311126452	20260628	202606	2026	2026.4877	ISR	ISRAEL	ISR																		0	051	051	05	1	3.4	1	1	1	-6.27802690582959	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20260628101500	https://news.webindia123.com/news/Articles/World/20260628/4468350.html
1311126453	20260628	202606	2026	2026.4877	ISR	ISRAEL	ISR																		0	051	051	05	1	3.4	1	1	1	-6.27802690582959	1	Israel	IS	IS		31.5	34.75	IS	0								4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	20260628101500	https://news.webindia123.com/news/Articles/World/20260628/4468350.html
1311126454	20260628	202606	2026	2026.4877	ISR	ISRAELI	ISR																		1	061	061	06	2	6.4	2	1	2	1.30378096479792	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	0								4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	20260628101500	http://www.jpost.com/business-and-innovation/article-900700
1311126455	20260628	202606	2026	2026.4877	ISR	ISRAEL	ISR																		0	110	110	11	3	-2.0	4	1	4	-3.64526659412405	1	Israel	IS	IS		31.5	34.75	IS	0								1	South Africa	SF	SF		-30	26	SF	20260628101500	https://www.universityworldnews.com/post.php?story=20260624113411692
1311126456	20260628	202606	2026	2026.4877	ISR	ISRAEL	ISR																		1	130	130	13	3	-4.4	10	1	10	0.867678958785253	4	Eilat, HaDarom, Israel	IS	IS01	18315	29.558	34.9482	-779626	0								4	Eilat, HaDarom, Israel	IS	IS01	18315	29.558	34.9482	-779626	20260628101500	http://www.jpost.com/israel-news/article-900684
1311126457	20260628	202606	2026	2026.4877	ISR	ISRAELI	ISR								BUS	COMPANIES						BUS			1	061	061	06	2	6.4	8	1	8	1.30378096479792	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	20260628101500	http://www.jpost.com/business-and-innovation/article-900700
1311126458	20260628	202606	2026	2026.4877	ISR	ISRAEL	ISR								CVL	IMMIGRANT						CVL			1	043	043	04	1	2.8	5	1	5	1.44927536231884	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	20260628101500	http://www.jpost.com/aliyah/article-900706
1311126459	20260628	202606	2026	2026.4877	ISR	ISRAEL	ISR								EDU	STUDENT						EDU			0	1721	172	17	4	-5.0	4	1	4	-3.64526659412405	1	Israel	IS	IS		31.5	34.75	IS	1	South Africa	SF	SF		-30	26	SF	1	Israel	IS	IS		31.5	34.75	IS	20260628101500	https://www.universityworldnews.com/post.php?story=20260624113411692
1311126460	20260628	202606	2026	2026.4877	ISR	ISRAEL	ISR								GOV	FINANCE MINIST						GOV			0	010	010	01	1	0.0	7	1	7	-5.09849362688297	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20260628101500	http://www.jpost.com/business-and-innovation/banking-and-finance/article-900687
1311126461	20260628	202606	2026	2026.4877	ISR	ISRAEL	ISR								GOV	MINISTRY						GOV			1	043	043	04	1	2.8	10	1	10	1.44927536231884	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	20260628101500	http://www.jpost.com/aliyah/article-900706
1311126462	20260628	202606	2026	2026.4877	ISR	ISRAEL	ISR								GOV	CHIEF OF STAFF						GOV			0	043	043	04	1	2.8	6	1	6	-3.45596432552954	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20260628101500	http://www.jpost.com/israel-news/defense-news/article-900701
1311126463	20260628	202606	2026	2026.4877	ISR	ISRAEL	ISR								GOV	CHIEF OF STAFF						GOV			0	043	043	04	1	2.8	6	1	6	-3.45596432552954	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20260628101500	http://www.jpost.com/israel-news/defense-news/article-900701
